1493359713.09, -330.59, 25.30
1493359713.09,4.00, -7.78, -528.14, -152.24, 70.00, -655.59, -359.12, -401.18
1493359713.09,4.28, -4.95, -575.29, -245.08, 78.82, -696.77, -330.59, 25.30
1493359713.09,4.00, -7.78, -528.14, -152.24, 70.00, -655.59, -359.12, -401.18
1493359714.0,4.28, -4.95, -575.29, -245.08, 78.82, -696.77, -330.59, 4.57, 5.22, -558.71, -205.68, 51.47, -412.65, -422.94, -363.24
1493359714.27,4.85, 0.70, -589.86, -197.02, 53.53, -441.47, -298.82, -290.30
1493359714.55,4.85, 1.55, -660.14, -190.75, 31.18, -458.83, -544.12, -548.53
1493359714.82,4.57, 5.50, -637.57, -487.17, 49.41, -382.06, -885.00, -934.12
1493359715.19,3.42, -2.69, -695.00, -518.51, 61.18, -365.30, -574.12, -470.59
1493359715.56,5.14, -6.65, -746.71, -399.71, 61.47, -372.65, -448.24, -345.88
1493359715.92,5.42, -1.56, -694.43, -407.77, 30.59, -302.65, -493.24, -406.77
1493359716.29,4.85, 1.55, -579.29, -346.87, 14.70, -281.77, -440.59, -439.71
1493359716.65,5.14, -3.26, -595.29, -437.32, 44.12, -251.77, -486.77, -411.18
1493359717.02,4.85, -12.01, -753.29, -708.36, 72.35, -285.00, -563.82, -476.18
1493359717.38,5.42, -31.51, -889.57, -784.78, 68.82, -297.06, -578.24, -497.94
1493359717.66,5.71, -39.42, -865.86, -759.71, 56.47, -281.18, -594.71, -497.94
1493359717.84,5.71, -45.35, -790.14, -641.20, 60.59, -259.12, -538.24, -489.12
1493359718.02,6.28, -58.62, -695.29, -606.57, 72.65, -261.77, -560.88, -478.53
1493359718.21,6.28, -63.99, -731.29, -648.96, 75.59, -276.18, -575.88, -465.00
1493359718.39,6.28, -75.29, -755.29, -608.06, 67.94, -267.35, -493.24, -436.18
1493359718.76,6.00, -62.86, -656.43, -521.20, 55.88, -230.30, -506.47, -412.06
1493359719.12,5.71, -35.46, -504.71, -512.54, 41.18, -184.71, -488.53, -402.94
1493359719.49,5.71, -41.68, -474.14, -463.89, 51.47, -198.53, -407.06, -409.71
1493359719.94,5.71, -26.99, -430.43, -370.75, 40.29, -181.18, -407.65, -392.06
1493359720.4,5.14, -11.45, -293.57, -315.53, 36.76, -163.24, -411.77, -380.59
1493359720.77,5.14, -13.71, -349.86, -382.69, 39.12, -203.24, -417.06, -393.83
1493359721.13,5.71, -24.16, -549.00, -456.12, 45.59, -253.53, -420.30, -412.06
1493359721.5,5.42, -38.29, -597.57, -488.36, 51.76, -267.06, -443.24, -433.24
1493359721.77,6.00, -63.43, -579.86, -469.86, 59.41, -272.94, -436.77, -416.77
1493359722.14,5.71, -63.71, -589.29, -468.96, 57.65, -255.30, -455.59, -400.88
1493359722.41,5.71, -45.91, -547.00, -431.35, 49.41, -224.41, -470.59, -389.71
1493359722.69,5.42, -24.73, -420.14, -370.15, 40.88, -182.94, -461.18, -380.88
1493359722.96,5.42, -15.12, -331.57, -337.92, 36.76, -161.18, -458.82, -382.94
1493359723.24,5.42, -7.49, -284.43, -312.84, 37.65, -157.35, -456.77, -372.06
1493359723.51,5.42, -7.21, -260.43, -285.08, 34.41, -156.77, -448.82, -371.47
1493359723.97,5.42, -5.80, -271.00, -311.65, 38.23, -150.59, -450.00, -373.53
1493359724.33,5.42, -10.60, -358.14, -365.68, 43.53, -197.35, -442.06, -395.88
1493359724.7,5.42, -21.05, -476.14, -407.77, 53.23, -220.30, -447.06, -407.35
1493359725.06,5.42, -24.16, -490.71, -416.72, 54.70, -223.24, -445.30, -403.24
1493359725.43,5.71, -18.23, -452.14, -421.20, 51.76, -213.24, -453.82, -394.71
1493359725.8,5.42, -14.27, -416.71, -404.18, 50.29, -191.77, -464.41, -382.94
1493359726.26,5.42, -11.17, -382.71, -379.41, 41.76, -175.59, -458.24, -379.71
1493359726.62,5.42, -8.06, -343.86, -371.95, 42.94, -170.30, -458.53, -382.35
1493359726.89,5.42, -13.14, -417.29, -411.65, 47.06, -210.88, -444.41, -395.88
1493359727.17,5.71, -25.86, -521.00, -447.77, 51.76, -242.35, -441.18, -408.53
1493359727.53,5.71, -26.99, -575.86, -467.77, 52.65, -240.30, -449.41, -397.65
1493359727.9,5.42, -20.77, -488.14, -423.59, 47.35, -210.30, -443.53, -390.30
