1493359415.64,3.24, -562.65, -358.53
1493359436.05,4.28, 11.15, -189.29, -155.83, 27.65, -125.00, -343.82, -269.71
1493359436.32,4.57, 11.43, -159.57, -209.86, 26.18, -116.77, -262.94, -234.41
1493359436.6,4.57, 10.30, -129.29, -207.17, 27.94, -106.18, -232.94, -240.00
1493359437.06,4.57, 7.76, -136.43, -283.89, 35.00, -113.53, -318.24, -325.00
1493359437.51,4.85, 4.94, -217.00, -274.33, 17.06, -109.41, -331.18, -345.30
1493359437.97,4.85, 5.50, -158.43, -264.18, 16.76, -99.12, -355.59, -337.94
1493359438.25,4.57, 2.68, -90.14, -228.06, 15.88, -89.41, -339.41, -340.59
1493359438.52,5.14, -4.67, -81.57, -226.57, 16.76, -91.18, -351.47, -347.65
1493359438.88,5.14, -4.95, -87.29, -216.12, 20.88, -94.71, -358.82, -348.24
1493359439.25,4.85, -5.80, -115.00, -239.71, 26.47, -101.77, -372.35, -358.83
1493359439.71,4.85, -7.49, -232.71, -319.71, 36.47, -129.12, -380.30, -387.35
1493359440.17,4.85, -9.75, -273.57, -322.09, 34.70, -125.30, -386.18, -381.77
1493359440.53,5.14, -2.41, -219.00, -320.60, 39.70, -122.94, -403.82, -365.00
1493359440.9,5.14, 4.94, -215.57, -403.29, 47.65, -121.77, -420.88, -451.47
1493359441.26,4.85, 5.50, -252.71, -354.63, 52.06, -139.71, -386.77, -505.88
1493359441.72,4.85, 7.76, -220.14, -166.87, 51.18, -149.12, -394.12, -546.18
1493359442.18,4.85, -5.52, -317.86, -31.65, 45.29, -270.59, -272.94, -422.35
