1492407810.65,-610.29, -17.95, -604.43, -1259.11, -23.53, -349.41, -955.59, -880.59
1492407811.11,-575.43, -17.10, -600.43, -1217.32, -24.41, -350.00, -958.24, -861.18
1492407811.56,-584.86, -18.79, -617.57, -1307.47, -24.71, -389.41, -956.18, -866.47
1492407811.93,-647.72, -20.21, -616.43, -1279.41, -31.77, -369.41, -958.24, -854.12
1492407812.2,-603.72, -16.82, -577.29, -1200.30, -25.59, -353.24, -951.47, -839.71
1492407812.66,-588.00, -18.23, -575.57, -1193.74, -24.71, -351.77, -962.65, -848.53
1492407813.03,-636.29, -18.51, -603.29, -1296.72, -30.59, -388.83, -975.30, -841.18
1492407813.39,-688.86, -20.49, -614.71, -1325.38, -34.71, -392.06, -960.30, -822.06
1492407813.76,-635.15, -17.95, -596.43, -1226.87, -25.30, -361.47, -967.65, -795.30
1492407813.94,-621.15, -16.82, -583.29, -1183.29, -22.06, -352.65, -1051.77, -3180.30
1492407814.3,-588.29, -15.69, -612.14, -1268.96, -93.24, -313.83, -1696.77, -1214.71
1492407814.67,-547.15, -17.95, -714.14, -1567.47, -6.47, -359.71, -1304.41, -705.30
1492407815.04,-784.29, -20.77, -549.29, -1194.33, 3.2, -389.41, -682.06, -428.53
1492407815.5,-777.15, -20.21, -483.86, -833.74, 5.59, -346.18, -544.41, -368.53
1492407816.05,-656.00, -18.23, -462.14, -651.95, 3.82, -337.65, -497.35, -341.18
1492407816.41,-632.86, -20.49, -430.14, -615.53, 2.06, -330.59, -504.41, -349.41
1492407816.77,-692.00, -20.77, -477.29, -782.99, -0.30, -351.77, -509.41, -372.06
1492407817.14,-864.29, -21.62, -454.14, -876.12, -6.47, -375.59, -524.41, -389.12
1492407817.6,-928.86, -21.62, -447.29, -855.83, -6.18, -358.83, -527.94, -372.94
1492407817.96,-782.86, -19.08, -425.29, -773.14, -0.88, -342.06, -522.94, -362.06
1492407818.24,-745.43, -18.51, -433.00, -708.06, 0.88, -336.18, -518.24, -355.59
1492407818.51,-678.00, -18.51, -418.71, -630.45, 2.35, -332.35, -509.12, -352.94
1492407818.79,-629.43, -18.51, -415.00, -586.27, 2.94, -340.00, -494.12, -354.71
1492407819.06,-603.43, -19.08, -393.57, -615.83, -0.59, -376.77, -510.88, -385.30
1492407819.52,-701.43, -20.77, -343.57, -520.60, -41.47, -439.71, -455.30, -406.77
1492407820.07,-633.72, -26.70, -96.43, -125.98, -706.77, -573.83, -413.82, -423.24
