1492675407.7,, -220.00, -363.82, -351.18
1492675407.7,-272.86, 9.74, -237.86, -656.42, -29.12, -226.47, -343.82, -369.71
1492675408.63,-346.29, -389.15, -575.86, -358.71, -194.93, -694.71, -242.35, -587.35, -514.12
1492675408.9,-408.86, -696.76, -500.14, -296.72, -586.77, -347.65, -533.24, -468.83
1492675409.17,-474.58, -734.05, -544.14, -365.98, -506.47, -360.00, -495.30, -496.18
1492675409.45,-476.58, -610.88, -373.29, -364.48, -428.24, -335.59, -519.71, -448.83
1492675409.81,-428.00, -552.69, -344.14, -294.63, -368.53, -290.88, -501.18, -444.41
1492675410.18,-389.43, -456.65, -349.86, -234.63, -287.94, -256.77, -396.47, -277.06
1492675410.55,-262.29, -827.27, -694.71, -346.57, -217.94, -295.59, -30.88, -12.35
1492675410.91,-221.15, -1473.60, -921.57, -415.23, -518.82, -281.18, -20.30, 20.29
1492675411.28,-397.15, -2388.85, -1049.29, -361.80, -708.53, -332.06, -38.53, -2.35
1492675411.64,-391.15, -2334.90, -959.86, -425.98, -711.18, -309.71, -169.41, -36.47
1492675412.01,-235.15, -1948.45, -837.29, -487.17, -669.12, -432.65, -195.88, -28.24
1492675412.28,-180.86, -1782.64, -831.57, -391.65, -577.65, -481.47, -74.41, -32.35
1492675412.47,-170.58, -1667.38, -892.43, -327.47, -545.59, -457.06, -45.88, -3.53
1492675412.65,-241.43, -1663.43, -902.14, -314.03, -622.35, -476.18, -76.47, -55.59
1492675412.83,-206.86, -1595.06, -962.71, -344.18, -727.06, -557.06, -94.71, -66.77
1492675413.02,-156.86, -1618.79, -1000.14, -325.68, -738.24, -590.30, -132.35, -107.65
1492675413.38,-146.58, -1437.72, -947.57, -282.09, -715.30, -592.06, -517.94, -416.18
1492675413.75,-134.00, -1252.41, -875.00, -252.24, -760.30, -475.59, -51.77, -56.77
1492675414.11,-400.29, -1420.49, -806.43, -404.48, -562.35, -284.41, -37.65, -45.30
1492675414.57,-542.58, -1496.48, -735.57, -350.75, -887.94, -316.47, -39.12, -42.35
1492675415.03,-557.72, -1624.16, -766.71, -426.27, -802.06, -325.00, -49.41, -77.94
1492675415.39,-551.15, -1070.49, -809.57, -602.99, -746.18, -375.30, -380.30, -421.47
1492675415.76,-484.29, -511.73, -828.71, -763.29, -844.71, -369.41, -900.88, -1039.12
1492675416.13,-473.43, -319.08, -843.29, -799.11, -799.12, -393.83, -1077.35, -1270.30
1492675416.49,-486.00, -194.22, -776.71, -757.02, -551.47, -416.18, -1014.12, -1194.41
1492675416.76,-514.29, -43.65, -683.86, -581.20, -478.24, -420.30, -755.00, -939.71
1492675417.04,-559.15, -15.69, -585.00, -521.50, -485.00, -443.24, -915.30, -1140.59
1492675417.31,-649.72, 15.10, -539.00, -490.75, -511.77, -430.00, -730.59, -849.12
1492675417.59,-596.58, -20.77, -452.71, -376.72, -431.47, -405.88, -771.47, -758.83
1492675417.86,-625.72, -69.08, -450.71, -406.57, -460.88, -413.24, -760.00, -735.00
1492675418.14,-660.29, -81.22, -444.14, -432.84, -520.59, -428.83, -697.35, -661.47
1492675418.5,-670.86, -81.22, -427.29, -392.54, -432.35, -464.71, -666.47, -638.24
1492675418.96,-613.72, -29.25, -431.29, -300.60, -363.82, -360.00, -634.71, -619.12
1492675419.33,-487.15, -30.09, -416.43, -226.57, -373.53, -312.35, -632.35, -613.53
1492675419.69,-431.72, -19.36, -407.57, -202.99, -335.00, -319.12, -619.71, -610.30
1492675420.15,-419.15, -20.77, -393.86, -267.47, -329.41, -366.77, -653.53, -617.94
1492675420.79,-520.86, -54.95, -406.14, -282.69, -412.06, -413.53, -568.82, -487.06
1492675421.15,-382.58, -21.62, -400.43, -183.29, -384.71, -318.53, -571.77, -640.00
1492675421.43,-381.72, -10.32, -357.86, -247.47, -308.82, -329.71, -592.06, -673.24
1492675421.79,-415.72, -31.51, -337.00, -342.39, -308.82, -357.35, -606.77, -609.71
1492675422.07,-494.00, -81.79, -374.14, -389.56, -303.82, -393.24, -611.18, -614.12
1492675422.34,-500.00, -73.31, -366.71, -388.06, -275.00, -384.71, -615.59, -606.47
1492675422.62,-492.58, -42.81, -347.57, -350.45, -262.94, -349.71, -606.77, -572.35
1492675422.99,-435.72, -32.07, -376.71, -274.33, -199.12, -335.00, -460.59, -341.77
1492675423.44,-379.15, -127.55, -459.29, -173.74, -180.59, -309.12, -10.59, 11.17
1492675423.81,-139.15, -825.29, -583.29, -143.59, -442.35, -215.88, -10.59, 1.47
1492675424.26,-176.29, -1963.43, -648.71, -228.06, -728.53, -412.06, -37.94, -11.77
1492675424.63,-184.29, -2387.72, -730.43, -194.63, -810.00, -543.53, -28.82, 127.06
1492675424.9,-218.86, -1619.08, -745.57, -177.62, -594.71, -521.77, -46.47, 19.70
1492675425.36,-219.15, -1447.89, -796.71, -177.92, -615.00, -513.83, -10.59, 18.82
1492675425.63,-234.86, -1282.07, -771.86, -151.05, -535.59, -487.06, -28.24, 69.70
1492675425.91,-224.29, -1195.63, -743.57, -162.09, -521.47, -511.77, -42.35, -32.94
1492675426.18,-210.00, -1162.30, -755.57, -197.02, -544.12, -594.41, -129.41, -92.65
1492675426.46,-190.58, -1128.40, -787.86, -192.24, -571.47, -627.94, -92.65, -90.00
1492675426.82,-158.00, -1191.68, -821.57, -166.87, -702.65, -680.88, -148.53, -138.24
1492675427.28,-122.58, -1072.18, -832.14, -142.99, -594.71, -672.06, -281.47, -60.30
1492675427.74,-132.00, -1040.83, -637.86, -176.72, -785.59, -377.65, -94.41, -59.12
